"dool 1.3.0 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","x3203c0s7b0n0",,,,"User:","yuke"
"Cmdline:","/home/yuke/bin/dool --time --mem --cpu --net -N hsn0,hsn1,lo,total --output /home/yuke/lyd/tmp-file/logs/dool-gpt2large-worldsize8-mbs32-noderank1-gbs32-DP1-TP1-PP8.csv 1",,,,"Date:","08 Nov 2023 01:31:46 UTC"
"system","memory usage",,,,"total cpu usage",,,,,"net/hsn0",,"net/hsn1",,"net/lo",,"net/total",
Nov-08 01:33:15,15351078912,518846783488,5597708288,521281241088,1.962,0.016,98.022,0,0,3840,0,3840,0,150496,150496,12000,16000
Nov-08 01:33:16,15350030336,518847832064,5597708288,521282289664,1.777,0.078,98.145,0,0,3840,0,3840,0,0,0,11040,0
Nov-08 01:33:17,15350542336,518847315968,5597712384,521281773568,1.793,0.031,98.176,0,0,2400,0,2400,0,0,0,8160,0
Nov-08 01:33:18,15351791616,518846070784,5597708288,521280528384,1.884,0.047,98.069,0,0,13440,4800,55200,0,0,0,73440,10896
Nov-08 01:33:19,15350763520,518847094784,5597712384,521281556480,2.068,0.016,97.916,0,0,6240,0,9040,0,0,0,17200,0
Nov-08 01:33:20,15353610240,518844243968,5597716480,521278709760,2.845,0.649,96.505,0,0,6720,0,6720,0,150640,150640,68160,158488
Nov-08 01:33:21,15353339904,518844428288,5597786112,521278902272,2.613,0.015,97.371,0,0,5760,0,5760,0,0,0,12960,0
Nov-08 01:33:22,15352049664,518845718528,5597786112,521280196608,2.612,0.046,97.341,0,0,4320,0,4320,0,0,0,12000,0
Nov-08 01:33:23,15351767040,518846001152,5597786112,521280479232,2.492,0.031,97.477,0,0,5280,0,5280,0,0,0,14048,600
Nov-08 01:33:24,15351033856,518846734336,5597786112,521281212416,2.597,0.062,97.341,0,0,5760,0,5760,0,0,0,14400,0
Nov-08 01:33:25,15351267328,518846500864,5597786112,521280978944,2.702,0.077,97.221,0,0,8640,0,8640,0,150840,150840,20160,16000
Nov-08 01:33:26,15351808000,518845960192,5597786112,521280438272,2.628,0.046,97.326,0,0,5760,0,5760,0,0,0,12960,0
Nov-08 01:33:27,15352057856,518845710336,5597786112,521280188416,2.538,0.031,97.432,0,0,6240,0,6240,0,0,0,13920,0
Nov-08 01:33:28,15352066048,518845693952,5597794304,521280180224,2.552,0.031,97.417,0,0,3840,0,3840,0,0,0,13440,1032
Nov-08 01:33:29,15350759424,518847000576,5597794304,521281486848,2.734,0.015,97.250,0,0,3840,0,3840,0,0,0,9600,480
Nov-08 01:33:30,15351541760,518846218240,5597794304,521280704512,2.688,0.031,97.281,0,0,3840,0,3840,0,150560,150560,10560,15664
Nov-08 01:33:31,15351836672,518845923328,5597794304,521280409600,2.567,0.031,97.402,0,0,3840,960,2880,0,0,0,9600,960
Nov-08 01:33:32,15351029760,518846730240,5597794304,521281216512,2.356,0.031,97.613,0,0,3840,1872,4464,1872,0,0,10224,4080
Nov-08 01:33:33,15350521856,518847238144,5597794304,521281724416,2.732,0.046,97.221,0,0,3984,0,3984,0,0,0,11808,600
Nov-08 01:33:34,15351713792,518846042112,5597798400,521280528384,2.643,0.015,97.341,0,0,7952,3584,4464,0,0,0,14816,3584
Nov-08 01:33:35,15351836672,518845923328,5597794304,521280409600,2.401,0.077,97.521,0,0,4944,0,4944,0,150544,150544,13248,15664
Nov-08 01:33:36,15353368576,518844383232,5597802496,521278877696,2.038,0.016,97.947,0,0,6384,0,5760,0,0,0,19496,0
Nov-08 01:33:37,15350534144,518847217664,5597802496,521281712128,1.914,0.078,98.008,0,0,4320,0,4320,0,0,0,11040,0
Nov-08 01:33:38,15352123392,518845628416,5597802496,521280122880,1.885,0.031,98.084,0,0,3360,0,3360,0,0,0,10560,600
Nov-08 01:33:39,15318069248,518879682560,5597802496,521314177024,1.901,0.031,98.068,0,0,5280,0,8080,0,0,0,15760,0
Nov-08 01:33:40,15353745408,518843858944,5597802496,521278427136,1.916,0.047,98.037,0,0,5760,480,55680,0,150664,150664,63360,16144
Nov-08 01:33:41,15352602624,518845001728,5597802496,521279569920,1.900,0.047,98.053,0,0,6240,0,6240,0,0,0,14880,0
Nov-08 01:33:42,15352045568,518845558784,5597802496,521280126976,1.778,0.031,98.191,0,0,2400,0,2400,0,0,0,7680,0
Nov-08 01:33:43,15352074240,518845526016,5597806592,521280098304,1.900,0.031,98.069,0,0,5760,0,5760,0,0,0,12960,600
Nov-08 01:33:44,15352565760,518845034496,5597806592,521279606784,1.823,0.062,98.115,0,0,4800,0,4800,0,0,0,12960,0
Nov-08 01:33:45,15353401344,518844162048,5597810688,521278754816,2.039,0.280,97.681,0,0,3360,0,3840,480,150544,150544,9600,16144
Nov-08 01:33:46,15351287808,518846275584,5597810688,521280868352,1.994,0.374,97.632,0,0,6240,0,6240,0,0,0,15840,0
Nov-08 01:33:47,15352877056,518844686336,5597810688,521279279104,1.992,0.031,97.977,0,0,5760,0,5760,0,0,0,13440,0
Nov-08 01:33:48,15352868864,518844694528,5597810688,521279287296,2.007,0.031,97.962,0,0,6240,0,6240,0,0,0,13920,600
Nov-08 01:33:49,15351824384,518845739008,5597810688,521280331776,1.823,0.031,98.146,0,0,3360,0,3360,0,0,0,8160,3744
Nov-08 01:33:50,15354191872,518843371520,5597810688,521277964288,2.320,0.529,97.151,0,0,3360,0,3360,0,150568,150568,59520,158944
Nov-08 01:33:51,15354269696,518843187200,5597876224,521277804544,1.930,0.062,98.007,0,0,2400,0,2400,0,0,0,12848,4528
Nov-08 01:33:52,15353913344,518843535360,5597884416,521278160896,1.961,0.047,97.992,0,0,2880,0,2880,0,0,0,12096,720
Nov-08 01:33:53,15353069568,518844379136,5597884416,521279004672,1.808,0.016,98.176,0,0,2400,0,2400,0,0,0,6848,600
Nov-08 01:33:54,15352250368,518845198336,5597884416,521279823872,1.869,0.062,98.069,0,0,2880,0,2880,0,0,0,7680,336
Nov-08 01:33:55,15353286656,518844157952,5597888512,521278787584,1.916,0.047,98.038,0,0,2880,0,2880,0,150904,150904,6240,15664
Nov-08 01:33:56,15354363904,518843076608,5597892608,521277710336,2.537,0.062,97.401,0,0,1920,0,1920,0,0,0,8976,336
Nov-08 01:33:57,15353016320,518844424192,5597892608,521279057920,2.356,0.016,97.628,0,0,2880,0,2880,0,0,0,10896,0
Nov-08 01:33:58,15351758848,518845681664,5597892608,521280315392,2.582,0.031,97.387,0,0,1920,0,1920,0,0,0,6720,600
Nov-08 01:33:59,15351992320,518845440000,5597900800,521280077824,2.508,0.031,97.461,0,0,4320,0,57520,0,0,0,63760,480
Nov-08 01:34:00,15352467456,518844968960,5597896704,521279606784,1.900,0.047,98.053,0,0,5280,0,5280,0,150592,150592,18432,15664
Nov-08 01:34:01,15352541184,518844895232,5597896704,521279533056,1.900,0.047,98.054,0,0,5760,0,5760,0,0,0,28560,0
Nov-08 01:34:02,15352815616,518844620800,5597896704,521279258624,1.839,0.031,98.130,0,0,4800,1872,5424,1872,0,0,29664,3744
Nov-08 01:34:03,15352066048,518845366272,5597900800,521280008192,1.901,0.031,98.068,0,0,3504,0,3504,0,0,0,21456,600
Nov-08 01:34:04,15353118720,518844313600,5597900800,521278955520,1.839,0.062,98.099,0,0,4944,0,4944,0,0,0,27168,12448
Nov-08 01:34:05,15352586240,518844846080,5597900800,521279488000,1.763,0.062,98.175,0,0,3984,480,3504,0,150800,150800,15360,16144
Nov-08 01:34:06,15352352768,518845079552,5597900800,521279721472,1.808,0.031,98.161,0,0,7344,480,6240,0,0,0,24672,480
Nov-08 01:34:07,15352377344,518845046784,5597908992,521279692800,1.900,0.031,98.069,0,0,4800,0,4800,0,0,0,25680,0
Nov-08 01:34:08,15352344576,518845083648,5597904896,521279729664,1.961,0.031,98.008,0,0,6240,0,6240,0,0,0,22608,600
Nov-08 01:34:09,15353118720,518844309504,5597904896,521278955520,1.808,0.031,98.161,0,0,2880,0,2880,0,0,0,19584,1440
Nov-08 01:34:10,15352348672,518845079552,5597904896,521279725568,2.253,0.031,97.716,0,0,3360,0,3360,0,150552,150552,16848,15664
Nov-08 01:34:11,15351705600,518845722624,5597904896,521280368640,2.793,0.062,97.145,0,0,1920,0,1920,0,0,0,29424,0
Nov-08 01:34:12,15352250368,518845173760,5597908992,521279823872,2.538,0.015,97.447,0,0,1920,0,1920,0,0,0,13968,0
Nov-08 01:34:13,15352991744,518844432384,5597908992,521279082496,2.582,0.046,97.372,0,0,480,0,480,0,0,0,9792,600
Nov-08 01:34:14,15352983552,518844440576,5597908992,521279090688,2.386,0.031,97.583,0,0,5408,3656,1920,0,0,0,14240,3656
Nov-08 01:34:15,15351717888,518845702144,5597913088,521280356352,2.628,0.062,97.310,0,0,3840,0,3840,0,150656,150656,31488,15664
Nov-08 01:34:16,15352233984,518845186048,5597913088,521279840256,2.658,0.031,97.311,0,0,4800,0,4800,0,0,0,35664,0
Nov-08 01:34:17,15351717888,518845702144,5597913088,521280356352,2.687,0.077,97.236,0,0,4800,0,4800,0,0,0,11520,0
Nov-08 01:34:18,15352233984,518845186048,5597913088,521279840256,2.431,0.031,97.538,0,0,2880,0,2880,0,0,0,15888,600
Nov-08 01:34:19,15351476224,518845943808,5597913088,521280598016,2.447,0.031,97.522,0,0,3360,0,3360,0,0,0,27792,0
Nov-08 01:34:20,15355187200,518833971200,5606174720,521268625408,2.257,0.607,97.136,0,0,5760,480,58480,0,150592,150592,129424,158968
Nov-08 01:34:21,15352057856,518837039104,5606367232,521271631872,1.961,0.031,98.007,0,0,6240,0,6240,0,0,0,16176,0
Nov-08 01:34:22,15352279040,518836813824,5606371328,521271410688,1.930,0.062,98.008,0,0,7200,0,7200,0,0,0,23568,0
Nov-08 01:34:23,15351504896,518837587968,5606371328,521272184832,1.915,0.062,98.023,0,0,3360,0,3360,0,0,0,13760,600
Nov-08 01:34:24,15351771136,518837321728,5606371328,521271918592,1.915,0.031,98.054,0,0,5280,0,5280,0,0,0,14736,0
Nov-08 01:34:25,15351545856,518837547008,5606371328,521272143872,1.824,0.047,98.129,0,0,4320,0,4320,0,150816,150816,15552,16000
Nov-08 01:34:26,15351746560,518837346304,5606371328,521271943168,1.763,0.016,98.222,0,0,3360,0,3360,0,0,0,8160,336
Nov-08 01:34:27,15350763520,518838329344,5606371328,521272926208,1.839,0.031,98.130,0,0,4320,0,4320,0,0,0,10080,0
Nov-08 01:34:28,15349948416,518839144448,5606371328,521273741312,1.854,0.047,98.099,0,0,4800,0,4800,0,0,0,11040,600
Nov-08 01:34:29,15350452224,518838636544,5606375424,521273237504,1.808,0.047,98.145,0,0,5760,0,5760,0,0,0,15216,480
Nov-08 01:34:30,15350996992,518838087680,5606379520,521272692736,1.808,0.047,98.145,0,0,2400,0,2400,0,150520,150520,9456,16096
Nov-08 01:34:31,15350759424,518838321152,5606383616,521272930304,1.763,0.016,98.222,0,0,2400,0,2400,0,0,0,9456,0
Nov-08 01:34:32,15349452800,518839627776,5606383616,521274236928,1.700,0.078,98.222,0,0,1440,1872,2064,1872,0,0,10560,3744
Nov-08 01:34:33,15349714944,518839365632,5606383616,521273974784,1.701,0.047,98.252,0,0,2544,0,2544,0,0,0,10224,600
Nov-08 01:34:34,15349964800,518839115776,5606383616,521273724928,1.686,0.016,98.299,0,0,2064,0,2064,0,0,0,7008,0
Nov-08 01:34:35,15352053760,518837026816,5606383616,521271635968,1.900,0.047,98.053,0,0,3024,0,3024,0,150528,150528,8928,15664
Nov-08 01:34:36,15348424704,518840655872,5606383616,521275265024,1.891,0.031,98.078,0,0,4464,0,3840,0,0,0,10224,0
Nov-08 01:34:37,15349968896,518839111680,5606383616,521273720832,1.894,0.016,98.090,0,0,2880,0,2880,0,0,0,7680,0
Nov-08 01:34:38,15350063104,518839001088,5606400000,521273626624,1.762,0.062,98.176,0,0,3360,0,3360,0,0,0,9120,600
Nov-08 01:34:39,15349522432,518839541760,5606400000,521274167296,1.824,0.016,98.161,0,0,2400,0,2400,0,0,0,6720,0
Nov-08 01:34:40,15348748288,518840315904,5606400000,521274941440,1.931,0.062,98.007,0,0,6240,0,59440,0,150536,150536,74328,15672
Nov-08 01:34:41,15349547008,518839517184,5606400000,521274142720,1.885,0.031,98.084,0,0,5280,0,5280,0,0,0,14736,0
Nov-08 01:34:42,15349047296,518840016896,5606400000,521274642432,1.930,0.062,98.008,0,0,3840,0,3840,0,0,0,9120,0
Nov-08 01:34:43,15348391936,518840664064,5606400000,521275293696,2.007,0.031,97.962,0,0,7808,3656,11392,5208,0,0,20160,10728
Nov-08 01:34:44,15348973568,518840082432,5606400000,521274712064,1.884,0.062,98.054,0,0,2880,0,2880,0,0,0,7200,0
Nov-08 01:34:45,15348166656,518840889344,5606400000,521275518976,1.808,0.062,98.129,0,0,5280,0,5280,0,150568,150568,13440,15672
Nov-08 01:34:46,15348449280,518840598528,5606408192,521275236352,1.869,0.047,98.084,0,0,4800,0,4800,0,0,0,15696,0
Nov-08 01:34:47,15348166656,518840881152,5606408192,521275518976,1.915,0.047,98.038,0,0,7680,0,7680,0,0,0,17760,0
Nov-08 01:34:48,15347691520,518841356288,5606408192,521275994112,1.915,0.031,98.054,0,0,4800,0,7616,480,0,0,16736,3504
Nov-08 01:34:49,15345844224,518843203584,5606408192,521277841408,1.976,0.031,97.993,0,0,5760,0,5760,0,0,0,12960,0
Nov-08 01:34:50,15351554048,518837493760,5606408192,521272131584,2.256,0.607,97.137,0,0,4320,0,4320,0,150552,150552,60000,151464
Nov-08 01:34:51,15349735424,518839250944,5606469632,521273888768,1.899,0.078,98.023,0,0,5280,0,5280,0,0,0,14736,0
Nov-08 01:34:52,15348948992,518840037376,5606469632,521274675200,1.900,0.031,98.069,0,0,3840,0,3840,0,0,0,9600,0
Nov-08 01:34:53,15348424704,518840561664,5606469632,521275199488,1.900,0.047,98.054,0,0,3840,0,3840,0,0,0,14384,600
Nov-08 01:34:54,15349698560,518839279616,5606477824,521273921536,1.808,0.047,98.146,0,0,2880,0,2880,0,0,0,8160,0
Nov-08 01:34:55,15350198272,518838779904,5606477824,521273425920,2.084,0.031,97.885,0,0,3360,0,3360,0,150832,150832,10080,15672
Nov-08 01:34:56,15349948416,518839029760,5606477824,521273675776,2.326,0.031,97.643,0,0,3840,0,3840,0,0,0,9360,720
Nov-08 01:34:57,15348109312,518840868864,5606477824,521275514880,2.702,0.062,97.236,0,0,3360,0,3360,0,0,0,9120,0
Nov-08 01:34:58,15348899840,518840078336,5606477824,521274724352,2.614,0.015,97.370,0,0,3360,0,3360,0,0,0,10896,600


"Host:","x3203c0s7b0n0",,,,"User:","yuke"
